"Date","Open","High","Low","Close","Adj..Close","Volume","Daily_Return","Log_Return","Rolling_Vol","SMA_20","SMA_50","Signal","Buy_Signal","Sell_Signal"
2024-03-12,73100,73775,69125,71800,"71,800.00",13572,-1.18359482521332,-1.19065507388774,71.0696509561567,59665.6505,50076.8988,"Buy",19794,NA
2024-03-13,71370,74365,71210,73915,"73,915.00",7789,2.94568245125348,2.90313082988747,71.599942798906,60879.4005,50701.604,"Buy",19795,NA
2024-03-14,73800,74415,68805,69600,"69,600.00",12636,-5.83778664682405,-6.01512170126792,72.6193567882993,61759.9005,51187.004,"Buy",19796,NA
2024-03-15,71055,72870,66125,69165,"69,165.00",15859,-0.625,-0.626961301359537,72.6528440687956,62620.4005,51708.704,"Buy",19797,NA
2024-03-18,68480,69275,66830,67180,"67,180.00",8669,-2.86994867346201,-2.91193701426318,73.3620355161829,63378.1505,52159.704,"Buy",19800,NA
2024-03-19,67755,68385,62485,64595,"64,595.00",13848,-3.84787139029473,-3.92385757718821,74.6213683111002,64003.4005,52563.904,"Buy",19801,NA
2024-03-20,64130,68020,61020,65990,"65,990.00",13914,2.15960987692546,2.13662069830656,74.6142945503566,64755.1505,52937.604,"Buy",19802,NA
2024-03-21,67990,68400,64600,65415,"65,415.00",12956,-0.871344143051977,-0.875162543249079,74.2948881886018,65423.9005,53305.004,"Buy",19803,NA
2024-03-22,65710,66750,62655,63975,"63,975.00",11341,-2.20132997019032,-2.2259207916987,74.3392227364274,66074.75,53658.004,"Buy",19804,NA
2024-03-25,66505,71425,66390,71130,"71,130.00",17480,11.1840562719812,10.6016806699571,78.6878785489049,66866.75,54153.604,"Buy",19807,NA
2024-03-26,70095,71595,69330,69440,"69,440.00",13919,-2.37593139322367,-2.40461183933291,77.7119449023918,67457.75,54668.604,"Buy",19808,NA
2024-03-27,69915,71765,68305,68635,"68,635.00",10711,-1.15927419354839,-1.16604616484718,75.2012070528346,67846,55175.404,"Buy",19809,NA
2024-03-28,68860,71570,68840,71296.17,"71,296.17",7625,3.87727835652364,3.80400005837921,75.6516079438448,68272.8085,55745.1274,"Buy",19810,NA
2024-04-01,71500,72230,68590,70380,"70,380.00",8077,-1.28501993865869,-1.2933477393976,75.5492475574438,68600.5585,56335.1274,"Buy",19814,NA
2024-04-02,70340,70555,65000,66550,"66,550.00",10550,-5.44188689968741,-5.59555870523184,73.5567133833578,68504.0585,56834.4274,"Buy",19815,NA
2024-04-03,65865,67455,64910,66305,"66,305.00",6321,-0.368144252441773,-0.368823571155832,66.5373439383235,68698.0585,57356.9274,"Buy",19816,NA
2024-04-04,66250,69910,65425,68840,"68,840.00",9226,3.82324108287459,3.75196622137764,60.7545028965387,68752.0585,57949.0274,"Buy",19817,NA
2024-04-05,68230,69160,66300,67755,"67,755.00",7986,-1.57611853573504,-1.58867135686615,60.9291823742601,68721.5585,58510.1274,"Buy",19818,NA
2024-04-08,69105,73380,69080,72110,"72,110.00",10264,6.42756992103904,6.22944731539909,64.6298324962818,68836.8085,59157.3274,"Buy",19821,NA
2024-04-09,72185,72455,68545,69355,"69,355.00",9476,-3.82055193454445,-3.89544887134147,64.4217523915988,68671.5585,59717.8836,"Buy",19822,NA
2024-04-10,69565,70560,67770,70410,"70,410.00",10230,1.52115925311802,1.50970563157885,64.5109784735839,68602.0585,60255.4836,"Buy",19823,NA
2024-04-11,70460,71770,69850,70800,"70,800.00",7179,0.553898593949723,0.552370216863221,63.6883136951634,68446.3085,60793.6836,"Buy",19824,NA
2024-04-12,70570,71805,65375,67170,"67,170.00",14415,-5.1271186440678,-5.26322814209009,62.9127727000294,68324.8085,61280.7836,"Buy",19825,NA
2024-04-15,64100,67215,62560,63560,"63,560.00",15198,-5.37442310555307,-5.52423776102579,65.7041766758104,68044.5585,61686.4836,"Buy",19828,NA
2024-04-16,63560,64085,61895,62920,"62,920.00",9645,-1.00692259282568,-1.01202634784382,65.0079430370899,67831.5585,62081.1836,"Buy",19829,NA
2024-04-17,64125,64665,59705,61130,"61,130.00",15392,-2.84488239033694,-2.8861334149443,64.3541133246655,67658.3085,62452.6836,"Sell",NA,19830
2024-04-18,61425,64390,61005,63660,"63,660.00",12012,4.13872075903812,4.05536778133127,65.5630390924163,67541.8085,62859.7836,"Buy",19831,NA
2024-04-19,63680,65640,59635,64355,"64,355.00",12735,1.09173735469683,1.08582092473943,65.6045995564901,67488.8085,63258.6836,"Buy",19832,NA
2024-04-22,64695,66945,64495,66610,"66,610.00",10176,3.50400124310465,3.44400853237471,66.3144692996942,67620.5585,63675.8836,"Buy",19835,NA
2024-04-23,66690,67340,65795,66435,"66,435.00",9402,-0.262723314817595,-0.263069038181683,53.126559176658,67385.8085,64049.1836,"Buy",19836,NA
2024-04-24,66335,67120,63435,63880,"63,880.00",12369,-3.84586437871604,-3.92177026964595,54.2002411218022,67107.8085,64317.4836,"Sell",NA,19837
2024-04-25,64240,65015,62770,64700,"64,700.00",9830,1.28365685660614,1.27548781600432,54.2355487836117,66911.0585,64618.6836,"Buy",19838,NA
2024-04-26,64740,64760,63645,64302.05,"64,302.05",5338,-0.61506955177743,-0.616968896745145,52.505638201187,66561.3525,64864.9246,"Sell",NA,19839
2024-04-29,64620,64620,62135,63450,"63,450.00",6714,-1.3250743949843,-1.33393183790067,52.5181808650447,66214.8525,65094.8246,"Sell",NA,19842
2024-04-30,63645,65335,59300,59400,"59,400.00",12130,-6.38297872340426,-6.59579677917974,53.8365647514727,65857.3525,65242.3246,"Sell",NA,19843
2024-05-01,60345,61150,56910,57355,"57,355.00",12640,-3.44276094276094,-3.50342026353683,55.1906769345266,65409.8525,65347.6246,"Sell",NA,19844
2024-05-02,58340,60070,57265,59765,"59,765.00",7940,4.20190044459943,4.11601815967133,55.5364712337303,64956.1025,65523.8246,"Sell",NA,19845
2024-05-03,59565,63660,59265,62590,"62,590.00",8896,4.72684681669874,4.61853156066657,57.7453216294362,64697.8525,65734.8246,"Sell",NA,19846
2024-05-06,64185,66015,63075,63585,"63,585.00",6195,1.58971081642435,1.57720725361,53.3461581559644,64271.6025,65987.3644,"Sell",NA,19849
2024-05-07,63905,64835,63160,63365,"63,365.00",3917,-0.34599355193835,-0.346593493868265,51.6081735785564,63972.1025,66148.8644,"Sell",NA,19850
2024-05-08,63305,63445,61725,62460,"62,460.00",4441,-1.42823325179516,-1.4385306679095,51.5747053500217,63574.6025,66245.6644,"Sell",NA,19851
2024-05-09,62110,63120,60875,62840,"62,840.00",4727,0.608389369196286,0.606546153248797,51.5824411984438,63176.6025,66285.0644,"Sell",NA,19852
2024-05-10,62980,63890,60425,60950,"60,950.00",9605,-3.00763844684914,-3.05379574601398,49.4318307094963,62865.6025,66248.8644,"Sell",NA,19853
2024-05-13,61465,63855,61045,63480,"63,480.00",8495,4.15094339622642,4.06710397309278,47.9235257472056,62861.6025,66241.9644,"Sell",NA,19856
2024-05-14,63295,63485,61350,61835,"61,835.00",5849,-2.59136735979836,-2.62553484641879,48.6672435553956,62807.3525,66109.0644,"Sell",NA,19857
2024-05-15,61925,66870,61540,66495,"66,495.00",12434,7.53618500849034,7.26572096711062,54.6088800149641,63075.6025,66190.4644,"Buy",19858,NA
2024-05-16,66390,67135,64890,65445,"65,445.00",6307,-1.57906609519513,-1.59166616214439,52.8934941477323,63164.8525,66144.1644,"Sell",NA,19859
2024-05-17,65815,67865,65345,67365,"67,365.00",7980,2.93376117350447,2.89154999641285,53.7694293415633,63315.3525,66124.1644,"Buy",19860,NA
2024-05-20,66525,70805,66300,70435,"70,435.00",9663,4.55726267349514,4.45647035044592,54.7552127481771,63506.6025,66136.7644,"Buy",19863,NA
2024-05-21,70115,72360,69420,69500,"69,500.00",11094,-1.32746503868815,-1.33635461415237,54.9496759380517,63659.8525,66073.5644,"Buy",19864,NA
2024-05-22,70060,71010,69410,69815,"69,815.00",6283,0.453237410071942,0.452213382341166,53.2512230137495,63956.6025,66033.8644,"Buy",19865,NA
2024-05-23,69795,70370,66400,67205,"67,205.00",10274,-3.73845162214424,-3.81012368710464,54.6902975589881,64081.8525,65899.6644,"Buy",19866,NA
2024-05-24,68100,69585,66730,69475,"69,475.00",9374,3.37772487166133,3.32193261054557,55.946542815487,64340.5,65897.1644,"Buy",19867,NA
2024-05-28,68735,70855,67250,68455,"68,455.00",15960,-1.46815401223462,-1.4790380542848,55.9915287704553,64590.75,65882.9644,"Buy",19871,NA
2024-05-29,68420,68965,67080,67185,"67,185.00",7983,-1.8552333649843,-1.87265867583463,51.6242642522606,64980,65883.0644,"Buy",19872,NA
2024-05-30,67510,69670,67110,68675,"68,675.00",10686,2.21775693979311,2.19352236539645,50.7709984200452,65546,65964.6644,"Buy",19873,NA
2024-05-31,68330,69010,67570,67633.73,"67,633.73",7435,-1.5162286130324,-1.52784088767696,48.828228024499,65939.4365,65997.539,"Buy",19874,NA
2024-06-03,68200,70975,68070,69660,"69,660.00",9361,2.99594595773441,2.95194418332871,47.071931711604,66292.9365,66082.439,"Buy",19877,NA
2024-06-04,69560,71770,68965,71085,"71,085.00",8788,2.04565030146425,2.02500791498063,47.2932480802473,66667.9365,66224.639,"Buy",19878,NA
2024-06-05,71155,72455,70840,71890,"71,890.00",6981,1.13244707040867,1.12608289081189,47.4478834810249,67094.1865,66239.839,"Buy",19879,NA
2024-06-06,71840,72265,70515,70960,"70,960.00",5012,-1.29364306579496,-1.30208349944562,47.399217188122,67519.1865,66270.239,"Buy",19880,NA
2024-06-07,71260,72660,68595,69755,"69,755.00",11270,-1.69813979706877,-1.71272352812528,47.7321318242158,67864.9365,66292.639,"Buy",19881,NA
2024-06-10,69995,70655,69480,69875,"69,875.00",4482,0.172030678804387,0.171882875519182,46.5268857557716,68311.1865,66264.2156,"Buy",19884,NA
2024-06-11,69775,69895,66335,67735,"67,735.00",10980,-3.06261180679785,-3.11048984425635,45.4514221354673,68523.9365,66211.3156,"Buy",19885,NA
2024-06-12,67710,70480,67220,67875,"67,875.00",10968,0.206687827563298,0.206474522139982,44.5169486370173,68825.9365,66237.8156,"Buy",19886,NA
2024-06-13,68855,68855,66395,66860,"66,860.00",7277,-1.49539594843462,-1.50668972621469,35.9767909270947,68844.1865,66248.9156,"Buy",19887,NA
2024-06-14,67260,67655,65200,65640,"65,640.00",6556,-1.82470834579719,-1.84156147700624,36.1229079902372,68853.9365,66184.9156,"Sell",NA,19888
2024-06-17,66350,67525,65180,66865,"66,865.00",7918,1.86624009750152,1.84903951028696,35.2179043939085,68828.9365,66167.1156,"Buy",19891,NA
2024-06-18,66695,66920,64080,64475,"64,475.00",9773,-3.57436626037538,-3.63981095573514,33.7578831328071,68530.9365,66014.4156,"Sell",NA,19892
2024-06-20,65190,66675,64595,65100,"65,100.00",9083,0.969367972082202,0.964699744711508,33.6040371108352,68310.9365,65929.3156,"Sell",NA,19894
2024-06-21,65185,65260,63395,64260,"64,260.00",9351,-1.29032258064516,-1.29871955268112,33.8765569918275,68033.1865,65806.3156,"Sell",NA,19895
2024-06-24,64005,64005,58410,59145,"59,145.00",15686,-7.95985060690943,-8.29452976900123,42.0695786543068,67630.1865,65573.2156,"Sell",NA,19898
2024-06-25,59950,62460,59890,62055,"62,055.00",13612,4.92011159015978,4.80290325837843,43.9443990152706,67259.1865,65470.9156,"Sell",NA,19899
2024-06-26,61995,62495,60690,60940,"60,940.00",9045,-1.79679316735154,-1.81313150239215,44.0979576884699,66883.4365,65418.5156,"Sell",NA,19900
2024-06-27,61000,62415,60605,61365,"61,365.00",6717,0.697407285854939,0.694986649190865,43.6736808266732,66592.4365,65387.4156,"Sell",NA,19901
2024-06-28,61415,62210,60895,61024.23,"61,024.23",8336,-0.555316548521139,-0.556864162965109,43.003529190357,66209.898,65385.3002,"Sell",NA,19902
2024-07-01,62085,64335,62085,63695,"63,695.00",9316,4.37657304319939,4.28350681419297,45.4057496029848,66012.9615,65386.0002,"Sell",NA,19905
2024-07-02,63535,63630,62035,62185,"62,185.00",6486,-2.37067273726352,-2.39922534560459,44.9377513877002,65639.2115,65342.6002,"Sell",NA,19906
2024-07-03,62275,62510,59740,59825,"59,825.00",7862,-3.79512744230924,-3.86901793112674,46.3481625292859,65076.2115,65206.9002,"Sell",NA,19907
2024-07-05,60300,60635,53635,56685,"56,685.00",18530,-5.24864187212704,-5.3914008324875,49.7905745551972,64315.9615,65011.9002,"Sell",NA,19909
2024-07-08,56850,58525,54580,56755,"56,755.00",10642,0.123489459292582,0.123413273774083,49.5803106492295,63605.7115,64869.4002,"Sell",NA,19912
2024-07-09,56825,58570,56540,58160,"58,160.00",7065,2.47555281472998,2.44540750179612,49.9909012668558,63025.9615,64738.6002,"Sell",NA,19913
2024-07-10,58120,59740,57365,57625,"57,625.00",6654,-0.919876203576341,-0.924133190845134,50.0937030791623,62413.4615,64605.0592,"Sell",NA,19914
2024-07-11,57685,59895,57235,57580,"57,580.00",7909,-0.0780911062906725,-0.0781216132782727,48.9006449668023,61905.7115,64487.6592,"Sell",NA,19915
2024-07-12,57565,58790,56685,57845,"57,845.00",6811,0.460229246266065,0.459173429682251,48.9224245724039,61404.2115,64456.5592,"Sell",NA,19916
2024-07-15,60985,64210,60845,63700,"63,700.00",13383,10.1218774310658,9.64175430972655,60.4659215302123,61246.2115,64583.4592,"Sell",NA,19919
2024-07-16,63845,65505,62680,65450,"65,450.00",11092,2.74725274725275,2.71019297777912,60.9037963848283,61236.7115,64697.1592,"Buy",19920,NA
2024-07-17,64805,66295,64015,64730,"64,730.00",8505,-1.10007639419404,-1.10617197984901,60.668250307109,61129.9615,64739.9592,"Sell",NA,19921
2024-07-18,64540,65390,63340,63650,"63,650.00",7890,-1.66846902518152,-1.68254475540032,59.6215862658568,61088.7115,64741.2592,"Sell",NA,19922
2024-07-19,64045,67740,63430,67480,"67,480.00",17385,6.01728201099764,5.84319326743521,63.2385203526512,61207.7115,64823.5592,"Buy",19923,NA
2024-07-22,68655,68655,66670,68340,"68,340.00",13300,1.27445168938945,1.26639890093782,63.2344650503041,61411.7115,64941.1592,"Buy",19926,NA
2024-07-23,68095,68135,65495,65565,"65,565.00",12316,-4.06057945566286,-4.14532297037582,58.3782838603039,61732.7115,64995.6592,"Buy",19927,NA
2024-07-24,65895,67230,65535,65700,"65,700.00",10505,0.205902539464653,0.20569085071774,55.7094582517681,61914.9615,65090.6592,"Buy",19928,NA
2024-07-25,65740,65770,63440,64695,"64,695.00",8955,-1.5296803652968,-1.54150067226487,55.6088849781268,62102.7115,65114.9592,"Sell",NA,19929
2024-07-26,65700,68010,65620,67414.79,"67,414.79",8446,4.20401885771697,4.11805112795238,57.5231196884771,62405.201,65226.555,"Buy",19930,NA
2024-07-29,68930,70825,67035,67860,"67,860.00",12489,0.660404044869095,0.658232930864415,57.5371100883241,62746.9895,65253.855,"Buy",19933,NA
2024-07-30,67970,68135,65800,66385,"66,385.00",8097,-2.17359269083407,-2.19756320082187,55.9348055191407,62881.4895,65272.655,"Buy",19934,NA
2024-07-31,66835,67360,65030,65685,"65,685.00",7240,-1.05445507268208,-1.0600538426394,55.4247144828474,63056.4895,65239.055,"Buy",19935,NA
2024-08-01,65365,65720,62615,63790,"63,790.00",11015,-2.88498135038441,-2.92741506676074,54.729265951799,63254.7395,65106.155,"Sell",NA,19936
2024-08-02,65200,66065,62470,62945,"62,945.00",11759,-1.32465903746669,-1.33351090356414,51.6748894573111,63567.7395,64975.055,"Sell",NA,19937
2024-08-05,58885,59445,49365,53770,"53,770.00",30884,-14.5762173325919,-15.7545638396636,73.1243807675548,63418.4895,64654.155,"Sell",NA,19940
2024-08-06,54705,57420,54230,57145,"57,145.00",11490,6.27673423842291,6.08762065279746,75.936584415882,63367.7395,64452.955,"Sell",NA,19941
2024-08-07,56805,58030,54870,55000,"55,000.00",9708,-3.75360923965351,-3.82587121170903,77.0274744486414,63236.4895,64163.455,"Sell",NA,19942
2024-08-08,55635,60240,54790,59695,"59,695.00",11456,8.53636363636364,8.19150795648806,82.7726448436868,63342.2395,63988.255,"Sell",NA,19943
2024-08-09,60620,62970,59810,60990,"60,990.00",8408,2.16936091799983,2.14616515110134,83.1140127410552,63499.4895,63864.355,"Sell",NA,19944
2024-08-12,59250,60910,57945,59200,"59,200.00",8516,-2.9349073618626,-2.9788374418405,75.667504405356,63274.4895,63674.855,"Sell",NA,19947
2024-08-13,59415,61895,58600,61105,"61,105.00",7446,3.2179054054054,3.16721540000039,75.9008955411546,63057.2395,63544.2804,"Sell",NA,19948
2024-08-14,61270,62200,58855,59080,"59,080.00",7782,-3.3139677604124,-3.37012382267848,76.7077300108896,62774.7395,63332.6804,"Sell",NA,19949
2024-08-15,59000,60050,56295,57220,"57,220.00",9285,-3.14827352742045,-3.19889700412148,77.2909218058526,62453.2395,63055.3804,"Sell",NA,19950
2024-08-16,57755,60130,57270,59990,"59,990.00",10524,4.84096469765816,4.72743940430375,76.2427047283216,62078.7395,62817.3804,"Sell",NA,19951
2024-08-19,59700,59810,58000,59200,"59,200.00",6577,-1.31688614769128,-1.32563397750418,76.251790442646,61621.7395,62582.1804,"Sell",NA,19954
2024-08-20,59175,61650,58690,59670,"59,670.00",10871,0.793918918918919,0.790783964403046,74.9301325740081,61326.9895,62380.4804,"Sell",NA,19955
2024-08-21,59365,61995,58900,61730,"61,730.00",8981,3.45232109937992,3.39406548718139,75.9220912780891,61128.4895,62217.5804,"Sell",NA,19956
2024-08-22,61410,61700,59840,60350,"60,350.00",9974,-2.23554187591123,-2.2609088862264,76.1423094266362,60911.2395,62069.8804,"Sell",NA,19957
2024-08-23,60610,64000,60365,63815,"63,815.00",19987,5.74150787075394,5.58273248911136,77.3971551450867,60731.25,61988.6804,"Buy",19958,NA
2024-08-26,64500,65200,63120,63330,"63,330.00",11300,-0.760009402178171,-0.762912190631517,77.408670589883,60504.75,61918.0804,"Buy",19961,NA
2024-08-27,63255,63510,61445,62055,"62,055.00",11849,-2.01326385599242,-2.03380619468544,77.3540188497812,60288.25,61846.3804,"Buy",19962,NA
2024-08-28,60485,60485,57885,58950,"58,950.00",13769,-5.00362581580856,-5.13314615981046,79.2785697357536,59951.5,61688.0804,"Sell",NA,19963
2024-08-29,59220,61235,58825,59275,"59,275.00",9497,0.551314673452078,0.549800496808932,78.6387314455045,59725.75,61584.0804,"Sell",NA,19964
2024-08-30,59020,59900,58700,59165.64,"59,165.64",9451,-0.184495993251793,-0.184666396733415,78.5007610163977,59536.782,61465.3932,"Sell",NA,19965
2024-09-03,58645,60185,57315,58240,"58,240.00",11642,-1.56448911902246,-1.57685640957046,59.297019845508,59760.282,61344.9932,"Sell",NA,19969
2024-09-04,58365,58840,55725,58355,"58,355.00",10982,0.197458791208791,0.197264097588638,54.9565345360899,59820.782,61329.1932,"Sell",NA,19970
2024-09-05,58485,58665,55955,56215,"56,215.00",10653,-3.66720932225173,-3.7361419662594,54.8829854874927,59881.532,61212.3932,"Sell",NA,19971
2024-09-06,56375,57270,52820,53695,"53,695.00",14268,-4.48278929111447,-4.58637378915432,48.4477902673972,59581.532,61067.4932,"Sell",NA,19972
2024-09-09,54565,57480,54545,57410,"57,410.00",14268,6.91870751466617,6.68986168693656,53.768340652225,59402.532,60988.3932,"Sell",NA,19975
2024-09-10,57500,58265,56610,58195,"58,195.00",6715,1.36735760320502,1.35809362143942,52.9722557095414,59352.282,60931.8086,"Sell",NA,19976
2024-09-11,57765,58210,55645,57860,"57,860.00",12196,-0.57565082910903,-0.577314084595064,51.7664298007057,59190.032,60815.1086,"Sell",NA,19977
2024-09-12,57545,58755,57415,58580,"58,580.00",7146,1.24438299343242,1.23670418515983,50.605298131216,59165.032,60743.0086,"Sell",NA,19978
2024-09-13,58180,60245,57810,59935,"59,935.00",9727,2.31307613519973,2.28673002594758,50.0342258458828,59300.782,60745.2086,"Sell",NA,19979
2024-09-16,59920,59920,57550,57985,"57,985.00",9573,-3.25352465170602,-3.30762852503966,48.3892534302134,59200.532,60771.2086,"Sell",NA,19982
2024-09-17,58020,61560,57665,60105,"60,105.00",14607,3.65611796154178,3.59086763475509,49.8808156134177,59245.782,60838.2086,"Sell",NA,19983
2024-09-18,60395,61495,59270,60140,"60,140.00",10263,0.0582314283337493,0.0582144804165385,49.8015724675695,59269.282,60877.8086,"Sell",NA,19984
2024-09-19,60420,64045,60345,63415,"63,415.00",11001,5.44562687063519,5.30252489590099,51.9968690534216,59353.532,60993.6086,"Buy",19985,NA
2024-09-20,63000,64200,62430,62935,"62,935.00",10825,-0.756918710084365,-0.759797877592461,51.4579721703857,59482.782,61100.7086,"Buy",19986,NA
2024-09-23,62935,64835,62430,63360,"63,360.00",10084,0.675299912608247,0.673029976270207,47.3107913524798,59460.032,61211.0086,"Buy",19989,NA
2024-09-24,63360,64720,62745,64460,"64,460.00",12625,1.73611111111111,1.72121288811214,47.6341313438359,59516.532,61226.2086,"Buy",19990,NA
2024-09-25,64205,64975,63005,63200,"63,200.00",10119,-1.95470058951288,-1.97405752344801,47.6033876861284,59573.782,61181.2086,"Buy",19991,NA
2024-09-26,63440,65920,62670,64735,"64,735.00",11420,2.42879746835443,2.39977123577988,44.9994846720532,59863.032,61181.3086,"Buy",19992,NA
2024-09-27,65185,66240,64860,66196.91,"66,196.91",10156,2.25829921989651,2.23317716057991,45.6659918453312,60209.1275,61232.2468,"Buy",19993,NA
2024-09-30,66285,66400,63340,63745,"63,745.00",12426,-3.70396442975964,-3.77430355263241,47.5164999148494,60438.0955,61157.5468,"Buy",19996,NA
2024-10-01,64040,64430,60450,61965,"61,965.00",13503,-2.79237587261746,-2.8321040073248,48.2205811658195,60624.3455,61030.0468,"Buy",19997,NA
2024-10-02,61360,62665,60265,60430,"60,430.00",9309,-2.47720487371903,-2.50840391433703,49.0107501322158,60728.0955,60927.3468,"Sell",NA,19998
2024-10-03,61000,61685,60070,61295,"61,295.00",6977,1.43140824093993,1.42126031734903,47.5228365714227,60982.0955,60839.2468,"Buy",19999,NA
2024-10-04,61125,63085,60635,62715,"62,715.00",7563,2.3166653071213,2.29023799296804,45.5284677820859,61433.0955,60799.6468,"Buy",20000,NA
2024-10-07,62675,64770,62615,63560,"63,560.00",8352,1.34736506417922,1.33836881918773,38.6338200707891,61740.5955,60722.551,"Buy",20003,NA
2024-10-08,63600,63600,61995,62400,"62,400.00",6539,-1.82504719949654,-1.84190662931333,38.8713557407699,61950.8455,60613.351,"Buy",20004,NA
2024-10-09,62545,62720,60440,61115,"61,115.00",6181,-2.05929487179487,-2.08079401461559,39.4998702266731,62113.5955,60507.951,"Buy",20005,NA
2024-10-10,60920,61450,58945,59795,"59,795.00",8549,-2.1598625542011,-2.18352898084553,39.9938478378811,62174.3455,60390.151,"Sell",NA,20006
2024-10-11,60220,63675,59990,63305,"63,305.00",12263,5.87005602475123,5.70422695514457,44.3425196071822,62342.8455,60380.451,"Buy",20007,NA
2024-10-14,63150,66580,62645,66145,"66,145.00",13384,4.48621751836348,4.3884986942127,45.677917855839,62750.8455,60444.451,"Buy",20010,NA
2024-10-15,65950,68225,65005,67220,"67,220.00",15057,1.62521732557261,1.61215203826163,44.1738186373824,63106.5955,60713.451,"Buy",20011,NA
2024-10-16,66670,68695,66665,67925,"67,925.00",8332,1.04879500148765,1.04333330154518,44.3299352775603,63495.8455,60929.051,"Buy",20012,NA
2024-10-17,67810,68150,66765,66905,"66,905.00",7484,-1.50165623849834,-1.51304525554593,40.2480392902883,63670.3455,61167.151,"Buy",20013,NA
2024-10-18,67245,69255,67245,68785,"68,785.00",12552,2.80995441297362,2.77119951560068,41.3784174644941,63962.8455,61348.951,"Buy",20014,NA
2024-10-21,69295,69635,66855,67790,"67,790.00",14146,-1.44653630878825,-1.45710064700846,41.6268247901091,64184.3455,61484.951,"Buy",20017,NA
2024-10-22,67780,67860,66565,67490,"67,490.00",10746,-0.442543147956926,-0.443525268755917,41.1980915998207,64335.8455,61650.751,"Buy",20018,NA
2024-10-23,67610,67870,65210,66360,"66,360.00",12272,-1.67432212179582,-1.68849734330714,41.042200886961,64493.8455,61755.851,"Buy",20019,NA
2024-10-24,66430,68345,66330,68215,"68,215.00",6809,2.79535864978903,2.75700166925938,41.3351050732044,64667.8455,61938.551,"Buy",20020,NA
2024-10-25,68500,68685,67315,68430.51,"68,430.51",10944,0.315927581910129,0.315429579334385,40.5658672627644,64779.5255,62162.7612,"Buy",20021,NA
2024-10-28,68185,70600,68070,70300,"70,300.00",8448,2.7319539193848,2.69530210084378,39.5824046169666,65107.2755,62368.9612,"Buy",20024,NA
2024-10-29,70500,74485,70460,73340,"73,340.00",13100,4.32432432432432,4.23343638265607,41.2811969320857,65676.0255,62651.7612,"Buy",20025,NA
2024-10-30,73170,73775,72135,72535,"72,535.00",7999,-1.09762748841014,-1.10369586523145,40.5215630352414,66281.2755,62909.0612,"Buy",20026,NA
2024-10-31,73290,73600,70080,70465,"70,465.00",11205,-2.85379471979045,-2.89530713473911,41.4583740235311,66739.7755,63083.7612,"Buy",20027,NA
2024-11-01,70885,72190,69230,69730,"69,730.00",11898,-1.04307102817001,-1.04854914105551,40.8029670536937,67090.5255,63271.3612,"Buy",20028,NA
2024-11-04,69000,69785,67140,67680,"67,680.00",10301,-2.93991108561595,-2.98399259349515,41.8438877977631,67296.5255,63348.6612,"Buy",20031,NA
2024-11-05,68250,70980,67740,69860,"69,860.00",8871,3.2210401891253,3.17025240807181,42.8913646208461,67669.5255,63479.2612,"Buy",20032,NA
2024-11-06,70000,77140,69645,76875,"76,875.00",29081,10.0415115946178,9.56874867479961,55.2876028754186,68457.5255,63775.6612,"Buy",20033,NA
2024-11-07,76395,77535,75070,77180,"77,180.00",11723,0.396747967479675,0.395962998279083,54.7715556259625,69326.7755,64140.2612,"Buy",20034,NA
2024-11-08,76510,77930,76225,77360,"77,360.00",10585,0.233221041720653,0.232949503556621,50.6600771626657,70029.5255,64501.9612,"Buy",20035,NA
2024-11-11,81210,89140,80670,87735,"87,735.00",22345,13.4113236814891,12.585105641806,67.669308807605,71109.0255,65073.3484,"Buy",20038,NA
2024-11-12,88735,90725,85890,90090,"90,090.00",21811,2.68421952470508,2.64882631002498,68.0928631618431,72252.5255,65710.3484,"Buy",20039,NA
2024-11-13,89320,94065,86925,90255,"90,255.00",20471,0.183150183150183,0.182982667707616,67.9941249948219,73369.0255,66348.3484,"Buy",20040,NA
2024-11-14,89990,92335,87345,87920,"87,920.00",12045,-2.5871142872971,-2.62116872450588,68.4041096255232,74419.7755,66982.4484,"Buy",20041,NA
2024-11-15,87970,92350,87005,91985,"91,985.00",12201,4.62352138307552,4.51982101823806,69.6346476367035,75579.7755,67748.2484,"Buy",20042,NA
2024-11-18,90195,93215,89755,92060,"92,060.00",12505,0.0815350328857966,0.0815018111348721,69.4456825721842,76793.2755,68441.2484,"Buy",20045,NA
2024-11-19,91840,94715,90770,93060,"93,060.00",14591,1.08624809906583,1.08039080274071,69.5349003605568,78071.7755,69138.5484,"Buy",20046,NA
2024-11-20,92330,95565,92005,94740,"94,740.00",13156,1.80528691166989,1.78918510791034,69.5761760023002,79490.7755,69876.1484,"Buy",20047,NA
2024-11-21,94665,99575,94290,98735,"98,735.00",20641,4.21680388431497,4.13031960136671,70.4729279250382,81016.7755,70679.2484,"Buy",20048,NA
2024-11-22,98860,100170,97430,99485,"99,485.00",17264,0.75960905453993,0.75673855219384,70.515574420688,82569.5,71470.2484,"Buy",20049,NA
2024-11-25,98555,99275,93490,94945,"94,945.00",18093,-4.56350203548274,-4.67091024538312,71.6994223572846,83801.75,72209.4484,"Buy",20052,NA
2024-11-26,94350,95225,90785,90995,"90,995.00",15780,-4.16030333350887,-4.249321662501,71.5770374332826,84684.5,72827.2484,"Buy",20053,NA
